order_id,product,category,brand,quantity,price,discount,customer_id,region,payment_method,order_date,ship_date,status,sales_rep,warehouse
184,Laptop,Peripherals,HP,2,75926.35,0.21,2638,East,Credit Card,10-11-2023,06-09-2023,Shipped,Sara,WH-C
185,Monitor,Accessories,Dell,8,73687.73,0.07,4323,North,Net Banking,09-01-2023,16-01-2023,Shipped,Sara,WH-B
186,Monitor,Peripherals,Dell,6,53279.03,0.22,8124,West,Cash on Delivery,24-08-2023,20-08-2023,Shipped,Anita,WH-B
187,Printer,Electronics,HP,7,41865.11,0.19,5854,North,Net Banking,02-01-2023,08-06-2023,Shipped,Ravi,WH-C
188,Tablet,Accessories,HP,3,76668.69,0.24,4739,South,Cash on Delivery,27-01-2023,09-10-2023,Cancelled,Anita,WH-A
189,Tablet,Peripherals,Logitech,5,10409.45,0.26,9624,South,UPI,05-03-2023,11-06-2023,Cancelled,Anita,WH-A
190,Tablet,Accessories,HP,7,16789.89,0.16,3243,West,Net Banking,10-05-2023,12-12-2023,Cancelled,Priya,WH-A
191,Printer,Accessories,HP,7,17303.43,0.05,8757,West,Debit Card,26-06-2023,04-09-2023,Delivered,Anita,WH-C
192,Headphones,Electronics,HP,2,12823.86,0.07,2813,South,Debit Card,01-05-2023,06-09-2023,Cancelled,Anita,WH-D
193,Laptop,Accessories,Dell,2,23358.71,0.27,4928,North,Net Banking,15-03-2023,20-01-2023,Cancelled,Priya,WH-A
194,Laptop,Electronics,HP,8,69060.94,0.2,6212,South,UPI,16-07-2023,14-07-2023,Delivered,John,WH-B
195,Smartphone,Accessories,Apple,5,68213.14,0.05,3055,West,UPI,05-01-2023,17-01-2023,Cancelled,John,WH-C
196,Headphones,Peripherals,Dell,2,24982.25,0.06,9927,East,Net Banking,05-09-2023,02-02-2023,Returned,Ravi,WH-B
197,Mouse,Peripherals,Lenovo,2,11870.78,0.22,6712,East,Cash on Delivery,13-03-2023,17-03-2023,Delivered,Priya,WH-A
198,Laptop,Electronics,Apple,7,45423.98,0.16,7596,North,UPI,15-09-2023,09-10-2023,Returned,Anita,WH-B
199,Keyboard,Peripherals,Dell,7,22056.07,0.05,7525,West,Debit Card,01-03-2023,17-02-2023,Delivered,David,WH-B
200,Keyboard,Electronics,Dell,7,19328.09,0.02,8761,West,UPI,02-03-2023,09-07-2023,Shipped,Sara,WH-A
201,Keyboard,Electronics,Logitech,5,28927.15,0.08,8691,East,Credit Card,02-03-2023,07-12-2023,Delivered,Priya,WH-A
202,Laptop,Peripherals,Logitech,7,66288.24,0.18,3941,East,UPI,16-01-2023,03-09-2023,Returned,David,WH-D
203,Headphones,Accessories,Apple,2,51003.29,0.26,3532,North,Credit Card,09-03-2023,08-01-2023,Returned,Priya,WH-B
204,Tablet,Electronics,Apple,2,315.28,0.09,6968,East,Debit Card,07-09-2023,11-03-2023,Delivered,Sara,WH-B
205,Printer,Peripherals,Samsung,4,63663.5,0.24,6738,East,Net Banking,19-09-2023,19-05-2023,Returned,Sara,WH-D
206,Speaker,Accessories,HP,3,22071.46,0.21,5445,East,UPI,23-07-2023,05-06-2023,Delivered,Sara,WH-C
207,Smartphone,Accessories,Dell,5,14755.07,0.11,5707,West,Cash on Delivery,15-12-2023,07-08-2023,Delivered,Priya,WH-B
208,Smartphone,Electronics,Dell,3,5795.19,0.27,7829,North,Cash on Delivery,13-06-2023,28-04-2023,Delivered,Sara,WH-C
209,Laptop,Electronics,Samsung,3,49772.39,0.12,8399,West,UPI,06-07-2023,04-08-2023,Returned,David,WH-C
210,Monitor,Accessories,HP,2,17887.41,0.12,5343,West,Credit Card,04-07-2023,23-02-2023,Shipped,Priya,WH-C
211,Speaker,Peripherals,Dell,9,19267.56,0.25,3482,North,Cash on Delivery,15-07-2023,28-06-2023,Delivered,Anita,WH-C
212,Speaker,Peripherals,Dell,9,45393.45,0.04,7736,South,Net Banking,09-08-2023,17-05-2023,Returned,John,WH-B
213,Laptop,Electronics,Samsung,7,14817.55,0.03,7150,South,UPI,09-12-2023,23-05-2023,Shipped,Ravi,WH-B
214,Laptop,Accessories,HP,7,78887.58,0.26,4633,East,UPI,26-03-2023,06-09-2023,Returned,Ravi,WH-A
215,Headphones,Accessories,Samsung,5,79605.54,0.18,2943,North,Debit Card,04-10-2023,22-11-2023,Cancelled,Ravi,WH-C
216,Speaker,Electronics,Dell,10,33014.21,0.24,2497,North,UPI,14-03-2023,24-02-2023,Returned,Anita,WH-D
217,Smartphone,Accessories,Samsung,2,20453.25,0.03,2643,East,Cash on Delivery,18-12-2023,23-05-2023,Delivered,John,WH-C
218,Keyboard,Peripherals,Lenovo,8,72796.23,0.08,7198,West,Cash on Delivery,27-03-2023,22-07-2023,Cancelled,Anita,WH-C
219,Smartphone,Electronics,Lenovo,5,72858.3,0.12,2032,West,Credit Card,09-05-2023,12-05-2023,Shipped,Anita,WH-D
220,Monitor,Accessories,Logitech,5,55222.25,0.1,6154,South,Credit Card,11-06-2023,16-12-2023,Shipped,Ravi,WH-C
221,Speaker,Peripherals,Dell,3,68490.72,0.08,1975,West,Cash on Delivery,12-10-2023,13-09-2023,Delivered,Anita,WH-D
222,Smartphone,Accessories,Samsung,4,26083.8,0.09,7715,North,Debit Card,13-06-2023,11-04-2023,Cancelled,Ravi,WH-C
223,Webcam,Electronics,Apple,9,5895.43,0.3,9102,West,Debit Card,18-05-2023,22-08-2023,Cancelled,Priya,WH-D
224,Keyboard,Peripherals,HP,3,60115.48,0.1,1073,South,UPI,15-03-2023,08-06-2023,Cancelled,Sara,WH-D
225,Webcam,Peripherals,Samsung,9,24630.04,0.28,4747,West,Cash on Delivery,19-02-2023,07-10-2023,Shipped,Sara,WH-A
226,Mouse,Accessories,Lenovo,3,52071.58,0.29,7291,East,UPI,19-09-2023,28-09-2023,Delivered,David,WH-C
227,Keyboard,Accessories,Apple,5,27658.04,0.11,8883,West,Credit Card,08-08-2023,15-08-2023,Delivered,Sara,WH-C
228,Tablet,Accessories,HP,7,37629.96,0.23,5183,West,Debit Card,02-01-2023,14-03-2023,Returned,Anita,WH-B
229,Webcam,Electronics,Samsung,7,46526.66,0.07,5942,North,Net Banking,28-12-2023,07-03-2023,Delivered,Sara,WH-A
230,Printer,Electronics,Logitech,2,61942.1,0.11,2470,South,UPI,04-05-2023,23-10-2023,Delivered,John,WH-C
231,Monitor,Peripherals,Apple,1,63280.39,0.19,8671,East,Debit Card,27-09-2023,26-11-2023,Returned,John,WH-B
232,Speaker,Accessories,HP,7,58677.93,0.02,7544,West,Credit Card,05-02-2023,14-12-2023,Returned,Anita,WH-D
233,Printer,Accessories,Dell,1,56574.11,0.21,8683,South,Debit Card,23-02-2023,14-03-2023,Cancelled,Anita,WH-D
234,Laptop,Peripherals,HP,9,12199.38,0.18,5246,West,Cash on Delivery,20-10-2023,01-09-2023,Delivered,David,WH-C
235,Keyboard,Electronics,Lenovo,9,66620.61,0.1,6153,North,Debit Card,19-04-2023,18-02-2023,Delivered,Priya,WH-B
236,Keyboard,Electronics,Apple,1,41042.98,0.12,7088,East,Cash on Delivery,21-03-2023,15-04-2023,Cancelled,John,WH-B
237,Headphones,Peripherals,Samsung,5,26583.61,0.28,8511,South,Net Banking,20-07-2023,12-11-2023,Returned,John,WH-C
238,Printer,Peripherals,Samsung,5,21806.8,0.03,1030,South,Net Banking,21-02-2023,14-01-2023,Delivered,John,WH-C
239,Mouse,Peripherals,Samsung,1,8225.99,0.28,7450,South,Debit Card,06-12-2023,22-08-2023,Returned,Ravi,WH-C
240,Smartphone,Electronics,Logitech,2,46498.14,0.05,5732,North,UPI,05-04-2023,04-04-2023,Returned,Ravi,WH-A
241,Monitor,Electronics,Logitech,1,23900.72,0.09,2330,South,Credit Card,05-10-2023,06-06-2023,Cancelled,Ravi,WH-B
242,Printer,Peripherals,Apple,2,68698.32,0.16,2985,East,UPI,18-10-2023,06-12-2023,Returned,John,WH-C
243,Speaker,Accessories,Lenovo,5,4399.44,0.28,7365,East,Net Banking,22-02-2023,15-08-2023,Cancelled,Sara,WH-A
244,Headphones,Accessories,Samsung,10,16202.82,0.11,1612,West,UPI,09-05-2023,17-08-2023,Shipped,Anita,WH-A
245,Smartphone,Peripherals,Apple,4,65547.11,0.03,4496,South,Debit Card,17-01-2023,04-08-2023,Returned,John,WH-B
246,Mouse,Accessories,Lenovo,5,70260.29,0.18,2580,East,Net Banking,10-12-2023,10-07-2023,Delivered,Sara,WH-A
247,Tablet,Electronics,Lenovo,2,43512.35,0.28,3276,South,Net Banking,22-07-2023,27-06-2023,Delivered,Anita,WH-B
248,Mouse,Electronics,Logitech,9,38795.33,0.23,8864,South,Cash on Delivery,02-01-2023,18-02-2023,Shipped,Anita,WH-A
249,Mouse,Accessories,Logitech,4,57781.89,0.27,2489,West,Cash on Delivery,07-10-2023,08-07-2023,Cancelled,Priya,WH-B
250,Mouse,Peripherals,HP,9,54423.18,0.12,5308,North,Credit Card,26-05-2023,25-08-2023,Shipped,Sara,WH-B
251,Speaker,Peripherals,HP,4,49653.38,0.02,1406,North,Net Banking,20-07-2023,22-07-2023,Shipped,Sara,WH-C
252,Printer,Electronics,Samsung,2,33095.47,0.16,7103,East,Debit Card,23-11-2023,25-02-2023,Shipped,Priya,WH-D
253,Laptop,Accessories,Dell,3,27342.47,0.05,2719,West,Credit Card,27-04-2023,09-08-2023,Cancelled,Ravi,WH-D
254,Speaker,Accessories,Samsung,10,65576.39,0.16,8301,North,Credit Card,18-05-2023,25-04-2023,Returned,John,WH-A
255,Printer,Electronics,Dell,6,73224.71,0.25,5223,South,Cash on Delivery,05-06-2023,12-06-2023,Cancelled,Ravi,WH-D
256,Tablet,Electronics,Logitech,10,66749.47,0.23,7023,South,UPI,27-11-2023,16-07-2023,Shipped,Priya,WH-D
257,Laptop,Peripherals,Dell,4,15966.65,0.04,8745,East,Net Banking,13-10-2023,28-09-2023,Cancelled,Anita,WH-C
258,Webcam,Peripherals,Lenovo,7,52698.25,0.24,8841,South,Net Banking,12-10-2023,01-11-2023,Shipped,Ravi,WH-B
259,Headphones,Peripherals,Lenovo,8,13867.34,0.06,6864,East,Debit Card,10-05-2023,16-04-2023,Returned,Priya,WH-C
260,Printer,Electronics,HP,7,71882.31,0.18,1782,North,UPI,04-08-2023,21-06-2023,Shipped,Sara,WH-A
261,Mouse,Electronics,Lenovo,3,45632.06,0.18,5027,West,Cash on Delivery,26-12-2023,18-11-2023,Delivered,David,WH-B
262,Keyboard,Peripherals,Apple,3,27839,0.06,4018,North,Debit Card,15-01-2023,26-06-2023,Cancelled,Ravi,WH-B
263,Tablet,Electronics,Samsung,1,76272.48,0.07,5903,North,UPI,18-02-2023,01-01-2023,Shipped,Sara,WH-D
264,Printer,Accessories,Logitech,6,3329.16,0.08,4409,West,UPI,28-09-2023,25-10-2023,Returned,Priya,WH-B
265,Laptop,Peripherals,Lenovo,6,53041.85,0.21,9769,North,Credit Card,13-02-2023,02-08-2023,Cancelled,Sara,WH-B
266,Laptop,Electronics,Dell,7,1303.37,0.05,4289,North,Credit Card,10-09-2023,13-12-2023,Returned,Anita,WH-C
267,Laptop,Electronics,Lenovo,2,78462.62,0.04,7142,East,Cash on Delivery,14-02-2023,06-12-2023,Delivered,David,WH-C
268,Webcam,Peripherals,Dell,9,69606.56,0.1,9744,East,UPI,07-08-2023,07-04-2023,Cancelled,Ravi,WH-C
269,Mouse,Electronics,Logitech,6,57452.01,0.07,9779,East,Cash on Delivery,01-12-2023,12-02-2023,Returned,Sara,WH-C
270,Laptop,Electronics,HP,6,7632.75,0.04,6904,West,Cash on Delivery,08-12-2023,05-10-2023,Shipped,Priya,WH-A
271,Headphones,Peripherals,Apple,4,49663.58,0.08,1653,West,Credit Card,12-12-2023,09-12-2023,Returned,Priya,WH-A
272,Headphones,Accessories,Samsung,10,31774.74,0.16,6671,West,Credit Card,19-03-2023,08-04-2023,Shipped,John,WH-B
273,Keyboard,Electronics,Dell,5,77189.01,0.3,2264,East,Credit Card,26-04-2023,28-11-2023,Delivered,Ravi,WH-C
274,Headphones,Peripherals,Samsung,10,77045.48,0.18,4893,West,Debit Card,06-04-2023,10-08-2023,Returned,John,WH-A
275,Speaker,Electronics,Samsung,2,28330.81,0.16,3958,West,Net Banking,15-08-2023,04-06-2023,Shipped,Priya,WH-D
276,Tablet,Peripherals,Samsung,7,73574.34,0.18,6530,North,Credit Card,26-10-2023,04-11-2023,Returned,Sara,WH-D
277,Smartphone,Peripherals,Lenovo,6,14613.68,0.16,3461,North,Credit Card,11-05-2023,18-11-2023,Delivered,Priya,WH-B
278,Mouse,Electronics,HP,10,21156.08,0.08,1968,South,Cash on Delivery,27-08-2023,03-03-2023,Delivered,Priya,WH-B
279,Webcam,Accessories,HP,5,72495.17,0.23,8208,West,Cash on Delivery,18-02-2023,08-07-2023,Delivered,David,WH-D
280,Printer,Electronics,Logitech,8,57007.86,0.08,5151,South,UPI,05-05-2023,18-02-2023,Returned,Anita,WH-A
281,Webcam,Accessories,Dell,5,33816.97,0.25,6844,North,Cash on Delivery,24-12-2023,26-07-2023,Shipped,Sara,WH-D
282,Keyboard,Electronics,HP,5,2467.2,0.27,1280,North,UPI,21-08-2023,21-09-2023,Delivered,Ravi,WH-B
283,Speaker,Peripherals,Lenovo,6,25932.35,0.19,2728,West,Cash on Delivery,24-11-2023,18-03-2023,Cancelled,Anita,WH-C
284,Keyboard,Accessories,Dell,6,43995.45,0.29,1240,North,Cash on Delivery,13-12-2023,21-08-2023,Delivered,David,WH-C
285,Mouse,Accessories,Logitech,7,63958.9,0.02,1865,North,Credit Card,04-10-2023,09-04-2023,Shipped,Priya,WH-C
286,Speaker,Peripherals,Lenovo,2,14335.11,0.22,6308,West,Credit Card,06-10-2023,12-01-2023,Delivered,David,WH-D
287,Printer,Peripherals,Samsung,4,35494.09,0.14,1207,South,Credit Card,12-05-2023,07-10-2023,Cancelled,Ravi,WH-A
288,Keyboard,Peripherals,Dell,9,65803.56,0.04,3703,North,Credit Card,05-07-2023,11-01-2023,Returned,Ravi,WH-C
289,Mouse,Accessories,Apple,10,47181.24,0.01,9491,North,UPI,10-11-2023,04-03-2023,Returned,Sara,WH-B
290,Speaker,Accessories,HP,4,57868.02,0.14,2340,North,Net Banking,20-07-2023,14-02-2023,Delivered,Ravi,WH-C
291,Monitor,Electronics,Dell,7,37329.18,0.29,5514,West,Net Banking,10-11-2023,16-03-2023,Cancelled,David,WH-D
292,Speaker,Accessories,Samsung,2,4909.16,0.29,1637,West,Debit Card,13-02-2023,01-03-2023,Cancelled,Anita,WH-D
293,Keyboard,Electronics,Dell,2,44776.61,0.1,4804,North,UPI,04-06-2023,07-02-2023,Cancelled,Priya,WH-B
294,Keyboard,Peripherals,Dell,9,45826.95,0.25,4568,North,Debit Card,08-01-2023,25-11-2023,Shipped,John,WH-B
295,Speaker,Peripherals,Apple,10,43168.48,0.1,8401,East,UPI,07-06-2023,18-04-2023,Shipped,Priya,WH-A
296,Monitor,Peripherals,Lenovo,8,54478.62,0.13,4715,South,Net Banking,20-10-2023,27-10-2023,Returned,Sara,WH-D
297,Tablet,Peripherals,Dell,4,16677.35,0.26,6867,South,UPI,18-11-2023,10-08-2023,Returned,Sara,WH-A
298,Webcam,Accessories,HP,5,15424.57,0.26,2048,South,Debit Card,17-02-2023,24-01-2023,Delivered,Sara,WH-A
299,Tablet,Electronics,Dell,5,28719.87,0.27,8519,East,Net Banking,24-05-2023,10-09-2023,Returned,Priya,WH-C
300,Webcam,Electronics,Logitech,9,72389.62,0.13,3709,East,Cash on Delivery,12-02-2023,19-10-2023,Returned,Ravi,WH-B
301,Headphones,Accessories,Dell,8,34825.99,0.09,6337,East,Net Banking,14-03-2023,03-02-2023,Shipped,Priya,WH-D
302,Smartphone,Peripherals,Samsung,9,16287.08,0.05,2027,East,Net Banking,03-12-2023,03-06-2023,Cancelled,Ravi,WH-A
303,Laptop,Accessories,Logitech,3,74951.29,0.01,8285,South,Credit Card,24-05-2023,01-07-2023,Returned,Priya,WH-B
304,Monitor,Electronics,Apple,7,79230.7,0.15,2634,South,Net Banking,15-08-2023,16-05-2023,Shipped,John,WH-D
305,Monitor,Accessories,Dell,6,79735.22,0.02,6341,North,Credit Card,14-03-2023,21-11-2023,Delivered,Sara,WH-D
306,Smartphone,Peripherals,Dell,9,56609.91,0,2854,North,Credit Card,11-01-2023,05-10-2023,Returned,Priya,WH-D
307,Webcam,Peripherals,Apple,2,58161.85,0.06,6354,West,Cash on Delivery,09-06-2023,01-01-2023,Cancelled,David,WH-D
308,Monitor,Accessories,Samsung,7,7386.62,0.15,6638,West,Net Banking,24-02-2023,17-04-2023,Cancelled,David,WH-C
309,Speaker,Peripherals,Samsung,10,20710.33,0.15,2209,West,Debit Card,06-03-2023,28-12-2023,Returned,David,WH-B
310,Tablet,Accessories,Dell,7,38012.18,0.11,6146,North,Cash on Delivery,16-06-2023,15-12-2023,Returned,John,WH-B
311,Printer,Peripherals,Dell,8,18005.79,0.02,5431,East,Debit Card,15-08-2023,28-05-2023,Returned,John,WH-C
312,Webcam,Accessories,Dell,8,9033.09,0.03,4560,West,UPI,04-10-2023,26-07-2023,Returned,Sara,WH-C
313,Keyboard,Accessories,Apple,2,32531.73,0.24,8890,North,UPI,13-11-2023,14-09-2023,Delivered,Sara,WH-D
314,Speaker,Electronics,Lenovo,5,3903.38,0.14,7582,East,Net Banking,01-08-2023,10-08-2023,Returned,Anita,WH-A
315,Mouse,Electronics,Apple,6,75809.66,0.15,3081,North,Cash on Delivery,18-03-2023,22-04-2023,Delivered,Ravi,WH-D
316,Headphones,Accessories,Samsung,9,30649.06,0.14,5790,South,Cash on Delivery,13-10-2023,18-09-2023,Returned,Ravi,WH-D
317,Headphones,Peripherals,HP,6,13880.52,0.28,5856,East,UPI,19-02-2023,01-10-2023,Delivered,David,WH-A
318,Tablet,Peripherals,Samsung,1,12298.9,0.02,7366,North,Debit Card,04-03-2023,28-04-2023,Cancelled,Ravi,WH-D
319,Webcam,Peripherals,Dell,5,56601.18,0.19,9863,North,UPI,19-06-2023,26-05-2023,Delivered,David,WH-C
320,Laptop,Peripherals,HP,8,41410.04,0.03,8959,North,Cash on Delivery,19-12-2023,02-08-2023,Returned,Ravi,WH-B
321,Webcam,Peripherals,HP,9,10278.78,0.12,4271,West,Credit Card,13-01-2023,08-01-2023,Delivered,John,WH-B
322,Mouse,Peripherals,Apple,9,70124.96,0.03,8637,South,Cash on Delivery,25-10-2023,05-02-2023,Cancelled,Ravi,WH-A
323,Mouse,Accessories,Samsung,10,62370.09,0.24,9079,South,Net Banking,21-01-2023,28-11-2023,Delivered,Ravi,WH-D
324,Tablet,Electronics,HP,10,34138.99,0.29,9156,South,UPI,24-03-2023,17-02-2023,Delivered,Priya,WH-B
325,Headphones,Electronics,Lenovo,6,25040.87,0.09,4275,South,Cash on Delivery,13-03-2023,12-05-2023,Shipped,Sara,WH-D
326,Speaker,Electronics,Dell,7,53784.73,0.23,3281,West,UPI,22-04-2023,16-07-2023,Returned,Ravi,WH-D
327,Headphones,Electronics,Lenovo,5,47930.93,0.07,3095,North,Debit Card,10-10-2023,21-02-2023,Returned,David,WH-C
328,Smartphone,Accessories,Dell,7,55964.09,0.01,2515,South,Credit Card,16-01-2023,07-06-2023,Delivered,Sara,WH-D
329,Tablet,Peripherals,Lenovo,6,74431.75,0.01,6571,South,Net Banking,13-07-2023,18-04-2023,Shipped,Priya,WH-B
330,Speaker,Accessories,Samsung,8,23029.62,0.14,3016,East,Credit Card,17-12-2023,09-02-2023,Returned,Sara,WH-A
331,Headphones,Peripherals,Logitech,3,12531.8,0.21,1749,South,Credit Card,19-10-2023,28-06-2023,Delivered,Ravi,WH-D
332,Mouse,Electronics,Lenovo,6,60973.96,0.06,7403,South,Cash on Delivery,28-02-2023,21-12-2023,Shipped,Priya,WH-A
333,Speaker,Electronics,Lenovo,9,52408.59,0.26,7107,West,Credit Card,20-07-2023,01-08-2023,Shipped,Ravi,WH-A
334,Monitor,Electronics,Lenovo,8,9368.48,0.27,2973,East,Credit Card,27-02-2023,18-11-2023,Shipped,David,WH-A
335,Tablet,Peripherals,Samsung,2,37643.61,0.06,7086,South,Cash on Delivery,25-08-2023,21-12-2023,Returned,Priya,WH-B
336,Tablet,Peripherals,HP,5,37038.69,0.18,2457,West,Credit Card,18-08-2023,15-10-2023,Delivered,Priya,WH-A
337,Keyboard,Accessories,Logitech,9,70116.57,0.11,5532,East,Debit Card,17-06-2023,25-06-2023,Returned,Anita,WH-B
338,Webcam,Electronics,Dell,8,63091.06,0.09,2804,South,Debit Card,27-12-2023,21-06-2023,Returned,David,WH-D
339,Mouse,Peripherals,Samsung,5,78175.76,0.29,8327,East,Credit Card,20-01-2023,19-01-2023,Delivered,Anita,WH-D
340,Speaker,Electronics,HP,5,50408.42,0.06,2884,East,Net Banking,10-12-2023,21-11-2023,Returned,Anita,WH-D
341,Monitor,Accessories,Logitech,6,17278.57,0.11,7789,North,Credit Card,08-11-2023,05-01-2023,Shipped,Priya,WH-A
342,Laptop,Accessories,Logitech,1,18774.46,0.01,8311,East,Debit Card,09-07-2023,15-09-2023,Shipped,Anita,WH-C
343,Headphones,Electronics,Apple,5,13721.25,0.13,1308,North,Debit Card,25-03-2023,15-09-2023,Cancelled,Ravi,WH-C
344,Headphones,Electronics,Dell,5,69633.8,0.15,7206,South,Net Banking,24-02-2023,17-10-2023,Returned,Anita,WH-B
345,Speaker,Accessories,Dell,1,66972.55,0.15,2806,East,Credit Card,25-08-2023,09-06-2023,Delivered,Priya,WH-A
346,Mouse,Electronics,Samsung,3,870.54,0.22,1820,South,Credit Card,06-02-2023,25-08-2023,Delivered,Ravi,WH-D
347,Speaker,Peripherals,Apple,8,50036.66,0.16,7052,West,UPI,05-03-2023,25-03-2023,Shipped,Sara,WH-D
348,Smartphone,Peripherals,Logitech,6,15586.61,0.17,3633,South,Net Banking,26-06-2023,26-04-2023,Delivered,Priya,WH-B
349,Printer,Accessories,Logitech,3,33380.5,0.23,1634,West,UPI,16-01-2023,21-04-2023,Delivered,Priya,WH-B
350,Tablet,Electronics,Dell,5,16023.42,0.06,7706,East,Credit Card,26-05-2023,14-11-2023,Shipped,John,WH-A
351,Webcam,Peripherals,Apple,7,40892.73,0.04,9559,South,Net Banking,14-05-2023,04-09-2023,Shipped,David,WH-B
352,Webcam,Accessories,Dell,7,41407.43,0.28,7863,East,Debit Card,02-10-2023,02-04-2023,Delivered,David,WH-A
353,Tablet,Peripherals,Apple,8,19351.66,0.12,7778,North,Credit Card,27-05-2023,14-04-2023,Returned,David,WH-B
354,Webcam,Electronics,Logitech,7,16358,0.02,3942,North,Credit Card,06-09-2023,03-12-2023,Cancelled,David,WH-C
355,Smartphone,Peripherals,Logitech,3,72982.13,0.23,3884,South,Credit Card,23-08-2023,17-04-2023,Delivered,John,WH-A
356,Laptop,Electronics,Logitech,6,59948.86,0.14,4926,East,Credit Card,01-04-2023,08-09-2023,Shipped,Ravi,WH-D
357,Monitor,Peripherals,Dell,10,75341.4,0.12,5057,East,Cash on Delivery,11-04-2023,15-08-2023,Delivered,Ravi,WH-C
358,Smartphone,Accessories,Dell,2,70170.98,0.28,8637,East,Debit Card,17-03-2023,25-01-2023,Cancelled,John,WH-C
359,Laptop,Accessories,Apple,9,62009.49,0.15,2238,East,Cash on Delivery,10-10-2023,24-05-2023,Cancelled,John,WH-A
360,Speaker,Accessories,Dell,4,61995.75,0.27,3599,East,UPI,14-05-2023,27-12-2023,Returned,Ravi,WH-C
361,Smartphone,Electronics,Logitech,4,41264.49,0.11,1587,East,Cash on Delivery,09-02-2023,08-07-2023,Delivered,Ravi,WH-C
362,Laptop,Accessories,Lenovo,2,34822.33,0.22,8919,South,UPI,18-02-2023,03-03-2023,Shipped,John,WH-B
363,Keyboard,Accessories,HP,8,61826.72,0.2,8967,East,UPI,19-03-2023,08-05-2023,Shipped,John,WH-B
364,Laptop,Accessories,HP,3,61043.82,0.14,9853,West,Debit Card,15-12-2023,05-08-2023,Delivered,Priya,WH-D
365,Mouse,Electronics,Logitech,8,28495.96,0.17,5004,West,Net Banking,12-06-2023,02-04-2023,Cancelled,David,WH-C
366,Laptop,Electronics,Lenovo,3,77471.55,0.14,6481,East,Cash on Delivery,24-04-2023,26-02-2023,Delivered,Priya,WH-A
